id,time,distance,velocity,acceleration,Frictional Force,airResistance
carFAR125,0.0,0.0,0.0,4.904999999999999,0.4247854605562672,0.0
carFAR125,0.001,2.240107269721866E-6,0.0044802145394437325,4.4802145394437325,0.4247854605562672,0.0010276154637355389
carFAR125,0.002,8.959915271155597E-6,0.008959401463423729,4.479186923979997,0.4247854605562672,0.002054995225914375
carFAR125,0.003,2.0158396506688234E-5,0.013437561007641548,4.478159544217818,0.4247854605562672,0.0030821393405987777
carFAR125,0.004,3.583452371438135E-5,0.01791469340774468,4.477132400103134,0.4247854605562672,0.004109047861838616
carFAR125,0.005,5.598726986791697E-5,0.022390798899326575,4.476105491581894,0.4247854605562672,0.005135720843671363
carFAR125,0.006,8.061560817654358E-5,0.026865877717926638,4.475078818600061,0.4247854605562672,0.006162158340122094
carFAR125,0.007,1.0971851208502202E-4,0.03133993009903025,4.47405238110361,0.4247854605562672,0.007188360405203496
carFAR125,0.008,1.4329495527357154E-4,0.03581295627806878,4.473026179038529,0.4247854605562672,0.008214327092915866
carFAR125,0.009000000000000001,1.8134391165781574E-4,0.0402849564904196,4.4720002123508165,0.4247854605562672,0.009240058457247114
carFAR125,0.010000000000000002,2.238643553887286E-4,0.04475593097140608,4.470974480986485,0.4247854605562672,0.010265554552172767
carFAR125,0.011000000000000003,2.7085526085258044E-4,0.04922587995629764,4.46994898489156,0.4247854605562672,0.011290815431655976
carFAR125,0.012000000000000004,3.223156026708841E-4,0.05369480368030972,4.468923724012076,0.4247854605562672,0.01231584114964751
carFAR125,0.013000000000000005,3.782443557003409E-4,0.058162702378603805,4.467898698294085,0.4247854605562672,0.013340631760085766
carFAR125,0.014000000000000005,4.3864049503278653E-4,0.06262957628628746,4.466873907683647,0.4247854605562672,0.014365187316896767
carFAR125,0.015000000000000006,5.035029959951375E-4,0.0670954256384143,4.465849352126836,0.4247854605562672,0.015389507873994165
carFAR125,0.016000000000000007,5.728308341493366E-4,0.07156025066998403,4.464825031569738,0.4247854605562672,0.016413593485279255
carFAR125,0.017000000000000008,6.466229852922999E-4,0.07602405161594249,4.463800945958453,0.4247854605562672,0.01743744420464096
carFAR125,0.01800000000000001,7.248784254558619E-4,0.08048682871118158,4.462777095239091,0.4247854605562672,0.018461060085955848
carFAR125,0.01900000000000001,8.075961309067224E-4,0.08494858219053936,4.461753479357776,0.4247854605562672,0.019484441183088123
carFAR125,0.02000000000000001,8.94775078146392E-4,0.0894093122888,4.460730098260644,0.4247854605562672,0.020507587549889638
carFAR125,0.02100000000000001,9.86414243911139E-4,0.09386901924069385,4.459706951893843,0.4247854605562672,0.0215304992401999
carFAR125,0.022000000000000013,0.0010825126051719346,0.09832770328089739,4.458684040203533,0.4247854605562672,0.02255317630784606
carFAR125,0.023000000000000013,0.0011830691391343999,0.10278536464403328,4.457661363135887,0.4247854605562672,0.02357561880664292
carFAR125,0.024000000000000014,0.0012880828232387518,0.10724200356467037,4.45663892063709,0.4247854605562672,0.02459782679039295
carFAR125,0.025000000000000015,0.0013975526351597488,0.1116976202773237,4.45561671265334,0.4247854605562672,0.025619800312886264
carFAR125,0.026000000000000016,0.001511477552806638,0.11615221501645455,4.4545947391308465,0.4247854605562672,0.026641539427900655
carFAR125,0.027000000000000017,0.0016298565543231003,0.12060578801647039,4.453573000015832,0.4247854605562672,0.027663044189201565
carFAR125,0.028000000000000018,0.0017526886180871978,0.12505833951172493,4.452551495254531,0.4247854605562672,0.02868431465054212
carFAR125,0.02900000000000002,0.0018799727227113193,0.12950986973651812,4.45153022479319,0.4247854605562672,0.029705350865663102
carFAR125,0.03000000000000002,0.0020117078470421263,0.13396037892509619,4.450509188578069,0.4247854605562672,0.030726152888292974
carFAR125,0.03100000000000002,0.0021478929701605003,0.1384098673116516,4.44948838655544,0.4247854605562672,0.03174672077214788
carFAR125,0.03200000000000002,0.002288527071381488,0.1428583351303232,4.448467818671585,0.4247854605562672,0.03276705457093163
carFAR125,0.03300000000000002,0.0024336091302542473,0.147305782615196,4.447447484872801,0.4247854605562672,0.03378715433833573
carFAR125,0.03400000000000002,0.002583138126561996,0.1517522100003014,4.446427385105396,0.4247854605562672,0.034807020128039365
carFAR125,0.035000000000000024,0.002737113040321955,0.15619761751961708,4.445407519315693,0.4247854605562672,0.0358266519937094
carFAR125,0.036000000000000025,0.0028955328517852974,0.1606420054070671,4.444387887450023,0.4247854605562672,0.03684604998900041
carFAR125,0.037000000000000026,0.003058396541437092,0.16508537389652184,4.443368489454732,0.4247854605562672,0.03786521416755464
carFAR125,0.03800000000000003,0.0032257030899962517,0.16952772322179802,4.442349325276178,0.4247854605562672,0.03888414458300205
carFAR125,0.03900000000000003,0.00339745147841548,0.17396905361665874,4.441330394860731,0.4247854605562672,0.03990284128896029
carFAR125,0.04000000000000003,0.0035736406878812163,0.1784093653148135,4.440311698154773,0.4247854605562672,0.040921304339034716
carFAR125,0.04100000000000003,0.0037542696998135823,0.1828486585499182,4.439293235104698,0.4247854605562672,0.04193953378681839
carFAR125,0.04200000000000003,0.003939337495866329,0.1872869335555751,4.438275005656914,0.4247854605562672,0.04295752968589206
carFAR125,0.04300000000000003,0.004128843057926783,0.19172419056533294,4.4372570097578405,0.4247854605562672,0.04397529208982422
carFAR125,0.04400000000000003,0.004322785368115793,0.19616042981268683,4.4362392473539085,0.4247854605562672,0.04499282105217105
carFAR125,0.04500000000000003,0.0045211634087876755,0.2005956515310784,4.435221718391562,0.4247854605562672,0.04601011662647647
carFAR125,0.046000000000000034,0.0047239761625301625,0.20502985595389564,4.434204422817256,0.4247854605562672,0.047027178866272085
carFAR125,0.047000000000000035,0.004931222612164347,0.2094630433144731,4.4331873605774605,0.4247854605562672,0.04804400782507725
carFAR125,0.048000000000000036,0.005142901740744629,0.21389521384609175,4.432170531618655,0.4247854605562672,0.04906060355639903
carFAR125,0.04900000000000004,0.005359012531558664,0.21832636778197909,4.431153935887333,0.4247854605562672,0.05007696611373223
carFAR125,0.05000000000000004,0.0055795539681273085,0.22275650535530908,4.430137573330001,0.4247854605562672,0.05109309555055937
carFAR125,0.05100000000000004,0.005804525034204564,0.22718562679920226,4.429121443893173,0.4247854605562672,0.05210899192035072
carFAR125,0.05200000000000004,0.006033924713777528,0.23161373234672564,4.428105547523382,0.4247854605562672,0.05312465527656427
carFAR125,0.05300000000000004,0.006267751991066337,0.23604082223089282,4.427089884167168,0.4247854605562672,0.054140085672645756
carFAR125,0.05400000000000004,0.006506005850524115,0.2404668966846639,4.426074453771086,0.4247854605562672,0.05515528316202864
carFAR125,0.05500000000000004,0.00674868527683692,0.2448919559409456,4.4250592562817035,0.4247854605562672,0.05617024779813416
carFAR125,0.05600000000000004,0.006995789254923688,0.2493160002325912,4.424044291645599,0.4247854605562672,0.05718497963437128
carFAR125,0.057000000000000044,0.0072473167699361836,0.2537390297924006,4.423029559809361,0.4247854605562672,0.05819947872413671
carFAR125,0.058000000000000045,0.007503266807258944,0.2581610448531202,4.422015060719596,0.4247854605562672,0.05921374512081491
carFAR125,0.059000000000000045,0.0077636383525092265,0.2625820456474431,4.421000794322918,0.4247854605562672,0.060227778877778124
carFAR125,0.060000000000000046,0.008028430391536952,0.267002032408009,4.419986760565954,0.4247854605562672,0.06124158004838631
carFAR125,0.06100000000000005,0.008297641910424659,0.2714210053674044,4.418972959395346,0.4247854605562672,0.06225514868598724
carFAR125,0.06200000000000005,0.008571271895487443,0.2758389647581621,4.417959390757745,0.4247854605562672,0.06326848484391641
carFAR125,0.06300000000000004,0.008849319333272905,0.2802559108127619,4.4169460545998165,0.4247854605562672,0.06428158857549708
carFAR125,0.06400000000000004,0.0091317832105611,0.28467184376363014,4.4159329508682355,0.4247854605562672,0.0652944599340403
carFAR125,0.06500000000000004,0.009418662514364486,0.2890867638431398,4.414920079509693,0.4247854605562672,0.06630709897284491
carFAR125,0.06600000000000004,0.009709956231927861,0.2935006712836107,4.413907440470887,0.4247854605562672,0.06731950574519746
carFAR125,0.06700000000000005,0.010005663350728321,0.2979135663173092,4.412895033698535,0.4247854605562672,0.06833168030437234
carFAR125,0.06800000000000005,0.0103057828584752,0.30232544917644855,4.41188285913936,0.4247854605562672,0.0693436227036317
carFAR125,0.06900000000000005,0.01061031374311002,0.30673632009318863,4.410870916740101,0.4247854605562672,0.07035533299622547
carFAR125,0.07000000000000005,0.010919254992806432,0.3111461792996361,4.409859206447507,0.4247854605562672,0.07136681123539136
carFAR125,0.07100000000000005,0.011232605595970172,0.31555502702784444,4.408847728208341,0.4247854605562672,0.07237805747435488
carFAR125,0.07200000000000005,0.011550364541239002,0.3199628635098138,4.407836481969378,0.4247854605562672,0.07338907176632933
carFAR125,0.07300000000000005,0.011872530817482654,0.3243696889774912,4.406825467677403,0.4247854605562672,0.07439985416451582
carFAR125,0.07400000000000005,0.012199103413802785,0.3287755036627704,4.405814685279217,0.4247854605562672,0.07541040472210322
carFAR125,0.07500000000000005,0.012530081319532916,0.333180307797492,4.404804134721629,0.4247854605562672,0.07642072349226824
carFAR125,0.07600000000000005,0.012865463524238384,0.3375841016134435,4.403793815951464,0.4247854605562672,0.07743081052817534
carFAR125,0.07700000000000005,0.013205249017716286,0.34198688534235905,4.402783728915558,0.4247854605562672,0.07844066588297685
carFAR125,0.07800000000000006,0.013549436789995425,0.3463886592159198,4.401773873560756,0.4247854605562672,0.07945028960981287
carFAR125,0.07900000000000006,0.013898025831336262,0.35078942346575376,4.4007642498339195,0.4247854605562672,0.08045968176181134
carFAR125,0.08000000000000006,0.014251015132230857,0.35518917832343566,4.399754857681921,0.4247854605562672,0.08146884239208795
carFAR125,0.08100000000000006,0.014608403683402818,0.3595879240204873,4.398745697051645,0.4247854605562672,0.08247777155374628
carFAR125,0.08200000000000006,0.01497019047580725,0.36398566078837724,4.397736767889986,0.4247854605562672,0.08348646929987769
carFAR125,0.08300000000000006,0.0153363745006307,0.3683823888585211,4.396728070143855,0.4247854605562672,0.08449493568356138
carFAR125,0.08400000000000006,0.0157069547492911,0.37277810846228127,4.395719603760171,0.4247854605562672,0.08550317075786437
carFAR125,0.08500000000000006,0.016081930213437724,0.3771728198309671,4.3947113686858685,0.4247854605562672,0.08651117457584151
carFAR125,0.08600000000000006,0.016461299884951125,0.381566523195835,4.393703364867891,0.4247854605562672,0.08751894719053548
carFAR125,0.08700000000000006,0.016845062755943087,0.3859592187880882,4.392695592253197,0.4247854605562672,0.08852648865497677
carFAR125,0.08800000000000006,0.017233217818756568,0.39035090683887697,4.391688050788756,0.4247854605562672,0.08953379902218375
carFAR125,0.08900000000000007,0.017625764065965655,0.3947415875792985,4.390680740421549,0.4247854605562672,0.0905408783451626
carFAR125,0.09000000000000007,0.018022700490375503,0.39913126124039705,4.38967366109857,0.4247854605562672,0.09154772667690733
carFAR125,0.09100000000000007,0.018424026085022284,0.4035199280531639,4.388666812766825,0.4247854605562672,0.09255434407039986
carFAR125,0.09200000000000007,0.018829739843173134,0.40790758824853723,4.387660195373333,0.4247854605562672,0.09356073057860989
carFAR125,0.09300000000000007,0.019239840758326104,0.41229424205740234,4.386653808865122,0.4247854605562672,0.09456688625449497
carFAR125,0.09400000000000007,0.019654327824210102,0.41667988971059156,4.385647653189237,0.4247854605562672,0.09557281115100054
carFAR125,0.09500000000000007,0.02007320003478484,0.4210645314388843,4.384641728292732,0.4247854605562672,0.0965785053210599
carFAR125,0.09600000000000007,0.020496456384240788,0.42544816747300696,4.383636034122673,0.4247854605562672,0.09758396881759418
carFAR125,0.09700000000000007,0.020924095866999108,0.4298307980436331,4.382630570626138,0.4247854605562672,0.09858920169351237
carFAR125,0.09800000000000007,0.021356117477711618,0.43421242338138333,4.38162533775022,0.4247854605562672,0.09959420400171136
carFAR125,0.09900000000000007,0.021792520211260723,0.43859304371682534,4.380620335442021,0.4247854605562672,0.10059897579507586
carFAR125,0.10000000000000007,0.022233303062759373,0.44297265928047397,4.379615563648657,0.4247854605562672,0.10160351712647847
carFAR125,0.10100000000000008,0.022678465027551005,0.4473512703027912,4.378611022317254,0.4247854605562672,0.10260782804877969
carFAR125,0.10200000000000008,0.023128005101209492,0.4517288770141862,4.377606711394953,0.4247854605562672,0.10361190861482787
carFAR125,0.10300000000000008,0.02358192227953909,0.4561054796450151,4.376602630828905,0.4247854605562672,0.10461575887745922
carFAR125,0.10400000000000008,0.02404021555857439,0.46048107842558134,4.375598780566273,0.4247854605562672,0.10561937888949788
carFAR125,0.10500000000000008,0.024502883934580246,0.46485567358613555,4.374595160554235,0.4247854605562672,0.10662276870375582
carFAR125,0.10600000000000008,0.02496992640405175,0.46922926535687554,4.373591770739977,0.4247854605562672,0.10762592837303292
carFAR125,0.10700000000000008,0.02544134196371416,0.47360185396794624,4.372588611070699,0.4247854605562672,0.108628857950117
carFAR125,0.10800000000000008,0.02591712961052285,0.47797343964943984,4.371585681493616,0.4247854605562672,0.10963155748778365
carFAR125,0.10900000000000008,0.02639728834166327,0.4823440226313958,4.370582981955949,0.4247854605562672,0.11063402703879649
carFAR125,0.11000000000000008,0.026881817154550867,0.48671360314380074,4.369580512404936,0.4247854605562672,0.11163626665590694
carFAR125,0.11100000000000008,0.027370715046831064,0.49108218141658855,4.3685782727878255,0.4247854605562672,0.11263827639185436
carFAR125,0.11200000000000009,0.02786398101637918,0.49544975767964045,4.367576263051878,0.4247854605562672,0.11364005629936605
carFAR125,0.11300000000000009,0.028361614061300392,0.4998163321627848,4.366574483144366,0.4247854605562672,0.11464160643115712
carFAR125,0.11400000000000009,0.028863613179929682,0.5041819050957974,4.365572933012575,0.4247854605562672,0.11564292683993067
carFAR125,0.11500000000000009,0.02936997737083178,0.5085464767084013,4.364571612603802,0.4247854605562672,0.11664401757837772
carFAR125,0.11600000000000009,0.029880705632801114,0.5129100472302666,4.363570521865355,0.4247854605562672,0.1176448786991771
carFAR125,0.11700000000000009,0.030395796964861752,0.5172726168910111,4.362569660744556,0.4247854605562672,0.11864551025499569
carFAR125,0.11800000000000009,0.03091525036626736,0.5216341859201998,4.361569029188737,0.4247854605562672,0.11964591229848819
carFAR125,0.11900000000000009,0.03143906483650113,0.5259947545473451,4.360568627145244,0.4247854605562672,0.12064608488229728
carFAR125,0.12000000000000009,0.031967239375275756,0.5303543230019065,4.359568454561435,0.4247854605562672,0.12164602805905356
carFAR125,0.1210000000000001,0.032499772982533356,0.5347128915132913,4.358568511384679,0.4247854605562672,0.1226457418813755
carFAR125,0.1220000000000001,0.03303666465844543,0.5390704603108536,4.357568797562357,0.4247854605562672,0.1236452264018696
carFAR125,0.1230000000000001,0.033577913403412804,0.5434270296238954,4.356569313041863,0.4247854605562672,0.12464448167313019
carFAR125,0.1240000000000001,0.034123518218065585,0.5477825996816661,4.355570057770603,0.4247854605562672,0.12564350774773964
carFAR125,0.12500000000000008,0.0346734781032631,0.5521371707133621,4.3545710316959925,0.4247854605562672,0.12664230467826815
carFAR125,0.12600000000000008,0.03522779206009385,0.5564907429481276,4.353572234765465,0.4247854605562672,0.12764087251727396
carFAR125,0.12700000000000009,0.03578645908987544,0.560843316615054,4.3525736669264585,0.4247854605562672,0.12863921131730316
carFAR125,0.12800000000000009,0.03634947819415456,0.5651948919431805,4.3515753281264296,0.4247854605562672,0.1296373211308899
carFAR125,0.1290000000000001,0.03691684837470689,0.5695454691614934,4.350577218312843,0.4247854605562672,0.1306352020105562
carFAR125,0.1300000000000001,0.037488568633537105,0.5738950484989266,4.349579337433176,0.4247854605562672,0.13163285400881206
carFAR125,0.1310000000000001,0.03806463797287875,0.5782436301843615,4.348581685434921,0.4247854605562672,0.1326302771781554
carFAR125,0.1320000000000001,0.03864505539519424,0.5825912144466271,4.347584262265577,0.4247854605562672,0.13362747157107216
carFAR125,0.1330000000000001,0.039229819903174805,0.5869378015144997,4.34658706787266,0.4247854605562672,0.13462443724003614
carFAR125,0.1340000000000001,0.039818930499740404,0.5912833916167034,4.345590102203697,0.4247854605562672,0.1356211742375093
carFAR125,0.1350000000000001,0.04041238618803971,0.5956279849819096,4.344593365206223,0.4247854605562672,0.13661768261594134
carFAR125,0.1360000000000001,0.041010185971450036,0.5999715818387374,4.343596856827791,0.4247854605562672,0.13761396242777005
carFAR125,0.1370000000000001,0.04161232885357728,0.6043141824157534,4.342600577015962,0.4247854605562672,0.13861001372542123
carFAR125,0.1380000000000001,0.042218813838255896,0.6086557869414717,4.341604525718311,0.4247854605562672,0.1396058365613085
carFAR125,0.1390000000000001,0.04282963992954881,0.6129963956443542,4.340608702882424,0.4247854605562672,0.14060143098783365
carFAR125,0.1400000000000001,0.04344480613174739,0.61733600875281,4.339613108455898,0.4247854605562672,0.1415967970573863
carFAR125,0.1410000000000001,0.044064311449371396,0.6216746264951963,4.338617742386346,0.4247854605562672,0.1425919348223441
carFAR125,0.1420000000000001,0.0446881548871689,0.6260122490998177,4.337622604621388,0.4247854605562672,0.14358684433507274
carFAR125,0.1430000000000001,0.04531633545011628,0.6303488767949263,4.3366276951086595,0.4247854605562672,0.14458152564792584
